,x_coord,y_coord,위도,경도
35968,171699.6215,451488.3955,37.56524177199349,126.67757413434205
35969,339709.0158,260730.9287,35.83678471469309,128.5441682894741
35970,378874.7843,177642.9186,35.081993407422246,128.9591879781091
35971,179324.9242,441933.7347,37.47935859917968,126.76415147079935
35972,145981.3915,-3212.044119,33.46610156307849,126.41683396256627
35973,178608.275,470151.3574,37.733575743789224,126.75522229509633
35974,202946.8934,444039.4473,37.49855921853483,127.03122392873084
35975,207634.4241,387360.8742,36.98783767538039,127.08365784464071
35976,169612.0202,455868.386,37.60463752434702,126.6537635708699
35977,208940.7458,426247.5667,37.33821445802208,127.09879253903324
35978,210837.749,387912.2101,36.99277439613464,127.11964734045935
35979,179210.5941,466527.7858,37.70094281106224,126.76215890739745
35980,218007.4255,380787.4832,36.92846576226042,127.20001717849748
35981,189556.9636,443861.2811,37.49689868840808,126.87980451269318
35982,208260.9438,480929.0463,37.83089240471372,127.09173281158404
35983,207198.6601,455559.1064,37.60232715910439,127.07941759693853
35984,158410.6001,-21.25392725,33.49542411931959,126.55038701359753
35985,392099.9951,230903.8936,35.55929357494315,129.11658879921504
35986,212511.6248,370210.1311,36.83324276410392,127.13815961832759
35987,324459.7006,289618.6276,36.09910628218985,128.37996711605118
35988,199274.8051,436910.8388,37.43433433752511,126.98970518929485
35989,392600.0999,191419.5175,35.20355944267993,129.11279888660533
35990,340788.1704,264169.2172,35.867606646989316,128.55671410634736
35991,338896.195,265175.657,35.87694370065535,128.53594822046884
35992,215272.5863,258259.0046,35.82432817578775,127.166925601539
35993,283726.9078,425773.382,37.33021866567272,127.9426109055012
35994,223790.0061,432759.1249,37.396623684545254,127.26656744041661
35995,190392.9713,438406.4521,37.44775973592183,126.88932998807378
35996,178926.3478,425989.051,37.3356871640602,126.7601011514918
35997,188235.8986,183868.5044,35.153891515586224,126.86880966910448
35998,242719.011,352218.4402,36.67024326399718,127.47577143467028
35999,193642.8769,443195.5283,37.490937697555815,126.9260154181184
36000,273422.55,390878.7686,37.016704269972074,127.82293377315034
36001,205985.4701,407080.0567,37.16553177748221,127.06529120409081
36002,381128.0368,190424.5931,35.19673072120644,128.9866789519316
36003,420559.7877,227763.2028,35.52509195582988,129.42938197327106
36004,416504.8955,276161.3116,35.961799091987395,129.39776327163995
36005,188868.7872,449386.0141,37.546668072446266,126.87193822365276
36006,187216.7365,183292.6618,35.148688650850744,126.85763350418608
36007,229116.6939,428070.3705,37.354226254997194,127.32653861211328
36008,249634.0392,159865.5333,34.93639318952697,127.54120173616869
36009,151622.8885,-2181.299962,33.47566427108601,126.47746354439177
36010,301663.9363,188513.6831,35.190692088231884,128.11414350056893
36011,173924.9676,168956.2759,35.01920962464919,126.7122208222208
36012,392084.6506,187747.4423,35.17058230596109,129.10628774531008
36013,177660.7008,426898.0,37.34384727477609,126.74579203294883
36014,179770.2463,444556.1742,37.502996473724664,126.76911385396724
36015,204586.37,443682.9741,37.495340828570875,127.04976200540209
36016,389708.4893,198227.6175,35.26543324917338,129.0826343088963
36017,369987.6263,194864.1507,35.238671290072794,128.8653341734998
36018,226299.4525,430190.5012,37.3734126620596,127.29481602442957
36019,382144.5568,203725.8868,35.316363620779235,129.00077956613418
36020,192719.1,445585.1692,37.512461421836036,126.91554596633786
36021,178244.8046,426390.6331,37.33928972723224,126.7523987472248
36022,200971.3011,450297.8736,37.554951355718345,127.00889036356511
36023,340965.7768,262979.4147,35.85686203496961,128.55846982504394
36024,419823.2433,225314.7315,35.50320693990609,129.42060610312825
36025,233499.5552,316939.9307,36.352706249498056,127.37111611689627
36026,226473.7576,414124.4005,37.228649390043095,127.29621299784644
36027,190005.1325,445250.5389,37.50942084049144,126.88485358564505
36028,237360.8388,313290.221,36.31967494153442,127.41395774529764
36029,207767.2202,481430.474,37.83541429882545,127.08612985667897
36030,207574.0173,452808.8284,37.57754460952422,127.08364007845267
36031,186095.7573,449457.0235,37.547270025114216,126.84055760518629
36032,187161.3289,184225.1154,35.15709263622512,126.85701090258046
36033,179677.0796,442828.1827,37.487425354725076,126.76810806556739
36034,176216.8678,279927.3293,36.01943791507008,126.73407192998184
36035,190881.973,255910.1104,35.80323366144197,126.89703686674365
36036,200778.3805,252813.1308,35.77536444129213,127.00652246948425
36037,217306.2223,467839.7803,37.71283841850139,127.19416858206455
36038,206097.302,462429.1238,37.66423235730198,127.06700213552273
36039,216774.7723,452135.3263,37.57135552329459,127.18778229378958
36040,195149.3003,393009.0845,37.038749806444514,126.94338054090785
36041,181421.2942,186943.5325,35.181505045446976,126.79395141745566
36042,180611.8817,382469.3334,36.94359069479994,126.78025080556198
36043,390832.3271,188123.9443,35.17421198168887,129.09263710833292
36044,172819.3466,437875.0612,37.44262145296705,126.69075184817828
36045,208791.1377,366198.1609,36.79713244000478,127.09640716589809
36046,187409.3631,422628.5124,37.305562166939595,126.85588195623116
36047,204007.3436,450983.1971,37.561118063863994,127.04325344453076
36048,381086.1296,177767.1091,35.082717809419336,128.9834484848226
36049,345309.4776,368522.4817,36.80697866772006,128.62620067387218
36050,184458.1298,447026.7613,37.525347374321,126.82207790960288
36051,232868.9794,315797.2646,36.34243073059266,127.36404309712078
36052,160851.669,273777.0825,35.96351470805645,126.56392464575802
36053,389805.4123,198524.0829,35.26808528611973,129.08376721617097
36054,339320.6616,260820.6882,35.837648572424804,128.53988714936574
36055,244148.5488,162679.7606,34.96201266470127,127.48130966095786
36056,365197.3902,188096.3314,35.17850042354534,128.8113783251198
36057,412521.0707,231975.2156,35.56477584360401,129.34193381416785
36058,179587.079,445949.4775,37.51554595309659,126.76700358924674
36059,371460.4342,476270.7974,37.77290119572987,128.94393023011875
36060,409620.1397,231797.1067,35.56378937740171,129.309915112649
36061,336573.3862,263195.8323,35.85943317324465,128.5098964494763
36062,196715.0802,451647.0007,37.56710120650466,126.96071583976358
36063,183555.7,446867.511,37.52389684393912,126.81187262579988
36064,180573.0746,437376.9392,37.43832910567533,126.77838308203086
36065,177239.2972,467687.6792,37.71134601751296,126.7397696087
36066,206138.8817,424115.4436,37.31902605135547,127.06715728473785
36067,194307.2924,429931.2234,37.37142953004275,126.93363169489807
36068,241161.4248,389141.8704,37.00301822819177,127.46034387530834
36069,167186.099,442033.2341,37.47990305363326,126.62691066341733
36070,391760.7147,439634.5418,37.43902471488601,129.1646002544725
36071,176191.5764,427029.0981,37.34499189381315,126.72920831549426
36072,236280.1743,314169.8277,36.32764278027448,127.40196463840813
36073,364013.3601,187973.1438,35.17758441565957,128.79836185209393
36074,202363.8712,407388.9152,37.16833067199701,127.02451713287287
36075,233010.1235,317254.367,36.35555668233669,127.3656769304963
36076,214202.4872,259164.9966,35.832509433483075,127.1550995616805
36077,301649.7357,185606.5202,35.16449473485425,128.11362976533383
36078,376527.7215,408202.0372,37.15900795616684,128.98512157736587
36079,211220.7173,418776.3315,37.27087205952941,127.12440881354654
36080,216497.8371,414390.7897,37.23127874845293,127.18380878860492
36081,208385.9769,424791.365,37.32509887406742,127.09251588930098
36082,196997.4536,441478.6305,37.47548565076722,126.96395444313346
36083,341287.69,263133.2004,35.858201199008846,128.56205957419112
36084,184320.6579,449900.2514,37.551234853737725,126.82046115463929
36085,387232.6301,185870.2641,35.1545879357653,129.05263628111902
36086,409856.1445,289032.1382,36.07914861462999,129.32753005923246
36087,408978.6488,280872.9022,36.00586499255202,129.3156414845502
36088,182847.9701,427447.4427,37.34890846247097,126.80431934594723
36089,370231.9905,197965.5931,35.266569503268876,128.86865913203997
36090,357031.9691,257415.0685,35.80429609580249,128.73516774462303
36091,203406.1587,444456.0023,37.502310825665475,127.03641949119007
36092,409578.9166,229818.9094,35.54598322732643,129.30894931330334
36093,158693.9219,-27299.30621,33.24949840848379,126.5546863048456
36094,158894.5276,-27194.34204,33.250452437841695,126.5568341406069
36095,188824.4027,422062.532,37.30048070501554,126.8718516800732
36096,174199.2771,274132.7012,35.96716427888605,126.71187890023671
36097,212363.8746,444547.7485,37.503061612038096,127.13772562135718
36098,282570.6048,428540.9256,37.355254934079305,127.92987348140696
36099,188825.5317,460840.6021,37.64987125211315,126.87127297555357
36100,209159.8123,365315.056,36.7891712635483,127.10052750634011
36101,371377.7034,476308.7801,37.773258699498,128.9430007112884
36102,414676.0801,288637.2936,36.07454193921936,129.3808878694628
36103,176728.6527,433303.3238,37.401536854477406,126.73507177915143
36104,332695.4912,244814.5675,35.694356589348914,128.463935377162
36105,207357.5952,457462.7667,37.619477527006964,127.0812363977195
36106,383872.7484,194712.3938,35.23485620140518,129.01775554387638
36107,385357.6575,192419.3221,35.21392764205172,129.03354219986247
36108,192194.1566,442473.516,37.48442116708724,126.90964174142594
36109,175738.6443,429517.3519,37.36739956929295,126.72401511278858
36110,230228.4177,316281.4597,36.346880423699226,127.33464858855969
36111,175712.0382,429481.7269,37.3670778872888,126.72371593266075
36112,231001.4792,316639.7355,36.35008453046132,127.34327445493882
36113,227200.2351,315725.9768,36.34196471421053,127.30089624173124
36114,228669.6733,318602.1306,36.367840936730104,127.31736994836291
36115,194435.8212,109599.5656,34.48448158262393,126.93734969279485
36116,206738.0442,397625.7768,37.08033836439584,127.07368015259043
36117,214014.9942,264495.7153,35.880555013402606,127.15311769880444
36118,182507.0831,426296.12,37.338528464477925,126.80049931357286
36119,206090.6386,451942.9854,37.56975437622841,127.0668402592673
36120,197867.1566,451779.8809,37.56830190873118,126.97375579995668
36121,163036.233,119781.8621,34.5756183556591,126.59508224766313
36122,155543.3692,91292.83586,34.31851304363354,126.51490762080276
36123,343283.2761,267858.206,35.90047931668629,128.58499317510805
36124,177268.3935,449720.5898,37.54946875327735,126.74065969629544
36125,191357.6019,184462.8032,35.15928008545703,126.90306355706751
36126,184158.1545,443902.4809,37.49719272014745,126.81875195748749
36127,374887.2494,194332.07,35.23303617059548,128.91901992051075
36128,367451.0876,184977.5547,35.15003097343502,128.83547509324316
36129,375923.2115,276306.5605,35.9712565415874,128.94822818224
36130,328727.2406,289552.2573,36.0979527398605,128.4273319215856
36131,200694.0372,450107.3918,37.55323536393068,127.0057523579354
36132,240424.4324,351825.2961,36.666800717409416,127.45008377163394
36133,226725.9747,459953.489,37.641560612289545,127.30070992179965
36134,369333.9465,197945.2282,35.26653814628587,128.85879064955031
36135,329332.8644,294152.5518,36.13931764042808,128.4348097182361
36136,338692.0692,262218.0181,35.8503265123292,128.5331747774973
36137,194599.4264,424944.9676,37.32650406335022,126.93696649860928
36138,188134.1548,181916.7556,35.13629814742774,126.86772120109201
36139,213500.0913,366445.2806,36.79930415832632,127.1491737984524
36140,216819.8925,451532.1574,37.56592025281136,127.18827925748366
36141,265442.3754,136928.0574,34.72875412701207,127.71243855228529
36142,182091.8249,185302.2864,35.1667239374674,126.80134855116218
36143,181719.5505,181979.5702,35.13676792017115,126.79733601604524
36144,414531.5338,232719.8456,35.571048482354485,129.36428876143697
36145,347893.6177,259681.7112,35.82613359316186,128.63452659843065
36146,345660.0204,261680.4701,35.84447414828825,128.61018228821135
36147,203921.0114,461535.7322,37.65619484966265,127.04233191884094
36148,321968.7277,288219.4769,36.08681611645472,128.35209706959503
36149,192704.8695,455837.1257,37.60483028498,126.91528219405204
36150,213770.7201,437143.9638,37.43633369543919,127.15349837293957
36151,162633.611,324001.8742,36.41619784644762,126.5812840818154
36152,171087.5578,444026.9034,37.49799625191815,126.67094069637785
36153,190258.4583,446423.6049,37.51999282864468,126.88770312787855
36154,222866.1709,434389.2946,37.41133476559551,127.25618464736934
36155,253234.1355,388234.562,36.994238069734976,127.59590856654773
36156,176199.3555,448993.6507,37.54289211853001,126.72858585681335
36157,167013.2373,459888.2392,37.64076515264895,126.62415213919768
36158,190004.1846,183371.5967,35.14943184270967,126.88822233612972
36159,208342.3532,388668.05,36.99961034993621,127.09162406644725
36160,177422.1346,446688.3899,37.52215290037252,126.74249291510958
36161,203274.9885,456832.1315,37.61381893527288,127.03499020130197
36162,202096.9651,458482.6617,37.62869323948175,127.02165239674896
36163,190283.0537,439148.2617,37.45444231914791,126.88807797653186
36164,348653.2485,263914.4623,35.864150875822254,128.64371714748467
36165,368151.4904,474215.7563,37.75501027360455,128.90591841850522
36166,204327.4612,447263.2849,37.5276005412789,127.04685497266757
36167,410384.2951,228328.8041,35.532393538727746,129.31743731496647
36168,188674.9078,459180.776,37.63491478679524,126.8695920452765
36169,185985.266,449125.4869,37.544281239253216,126.83931364632035
36170,197713.599,272952.9207,35.956871323696646,126.97256803522629
36171,226993.391,317436.4216,36.35738440360747,127.29865134347011
36172,184144.5087,188162.1586,35.19253588879408,126.82382471098003
36173,197465.6452,413852.5268,37.2265699474966,126.9693442446909
36174,398142.8325,186977.5506,35.162472924575006,129.17255730384568
36175,209668.9405,417046.7283,37.25530505005913,127.10689100975978
36176,266419.3512,486146.3507,37.87551873556718,127.7528138414255
36177,411020.7526,229364.4703,35.54158518432846,129.3247185792629
36178,174988.0502,464761.9761,37.6849278740226,126.71433938698598
36179,214204.6746,366070.4411,36.79591621261138,127.15706168006339
36180,215950.4757,369887.5954,36.83028491207472,127.17670211861939
36181,180029.8453,484426.5756,37.86221990662788,126.77095450405518
36182,212704.7393,260463.2449,35.84423033341602,127.1385438239378
36183,202582.237,443830.5646,37.496678253312695,127.02709944197437
36184,247338.5672,421524.4593,37.29449960799132,127.53178461225359
36185,373397.3491,195527.721,35.24406562292821,128.90291356797155
36186,201938.8896,404281.5626,37.14033276614117,127.01972436891351
36187,245930.5261,346666.1866,36.62006292060828,127.51136323179954
36188,243064.3663,347568.8805,36.62833066717803,127.47937404733406
36189,244623.1936,351802.4683,36.66640773265797,127.49704719564208
36190,204370.0985,457210.6457,37.61722480194776,127.04739573152928
36191,168418.3352,436101.4003,37.42650093173195,126.64109631722923
36192,233734.5129,315340.4817,36.33828453080038,127.37366452287235
36193,232881.743,316625.555,36.34989449137952,127.36422016340308
36194,164901.9636,343052.7999,36.58795717413703,126.60570864693366
36195,190588.8075,461123.2219,37.65243745990582,126.89124992720062
36196,339605.5905,259057.414,35.82172230594275,128.54273182421954
36197,412001.9667,229039.5633,35.53845012573972,129.33544491980695
36198,220528.2296,431184.7257,37.38251594247093,127.2296879421987
36199,227027.2987,435028.1757,37.416979352138675,127.30320949424073
36200,201366.6717,422241.7468,37.30216245577013,127.01331535930159
36201,263355.412,485834.0911,37.87292359103024,127.71796449027022
36202,178018.1267,468815.974,37.7215305261498,126.74856799445115
36203,389767.6211,197881.6933,35.26230617695093,129.0832038939718
36204,175970.1201,412560.1748,37.21461794426749,126.72717761811506
36205,195038.2623,413042.3329,37.2192598518812,126.94199816818366
36206,178847.0422,408182.0521,37.17523924443764,126.75971342827323
36207,268604.9936,136054.5842,34.720673906813914,127.7468953333816
36208,211449.4234,449992.435,37.552129540575585,127.1274681559404
36209,284005.2347,428073.8236,37.350918250258,127.94601124417414
36210,391265.3684,190445.8212,35.195043910196425,129.09792564014816
36211,204538.1449,442942.8535,37.488672579332196,127.04921217084927
36212,203172.1343,447064.2345,37.525811721906734,127.03378387975557
36213,170160.3476,440825.3608,37.469121270342214,126.66058543369675
36214,159187.0927,-27260.88567,33.24986358113864,126.55997653596245
36215,202787.2801,475733.0895,37.784112095826245,127.0295369815074
36216,204667.1376,391372.9952,37.0240090599512,127.0503519956054
36217,284922.7857,424230.4996,37.31621042584594,127.95592623722439
36218,175837.9341,448645.072,37.53974206484438,126.72450779328175
36219,391286.745,231695.0059,35.56657617268242,129.1078116657345
36220,201976.6112,458219.0846,37.626318723045024,127.02028829792752
36221,328527.9129,241221.0805,35.66253089776081,128.41733149419346
36222,277519.9691,385063.5738,36.96398224280572,127.86837397030992
36223,178230.5728,126629.7882,34.637782504116466,126.76049637457812
36224,193547.4812,442986.2139,37.489051107951276,126.92493858424014
36225,202462.8915,418542.3932,37.26882792957857,127.02566788841854
36226,169513.7205,436092.2826,37.4264555599628,126.65347191418545
36227,354940.7617,341966.8773,36.56626384966438,128.72871534999885
36228,172921.1614,378073.5581,36.90379139363617,126.69407251816011
36229,212399.6468,437890.1707,37.44307634176641,127.13801874397785
36230,212259.5643,437050.5787,37.43551342774419,127.13642190389875
36231,335777.2238,228069.2125,35.543065632527686,128.49515821016797
36232,391785.2631,189348.9566,35.1850649418317,129.10337552294914
36233,203595.1919,392748.7197,37.036409949731144,127.03831199969719
36234,391472.5558,184076.5241,35.1376332641101,129.09872306411586
36235,191866.29,442930.7963,37.48853841101794,126.90592962516175
36236,197279.6819,449337.6799,37.54629633854355,126.96711533137315
36237,181906.9377,185813.0376,35.17132425981159,126.79930790872247
36238,337396.8006,258226.4007,35.81454684798988,128.51815532387636
36239,340507.9959,259847.7391,35.82871384524936,128.55285302836168
36240,298354.8597,174304.3466,35.06296683066354,128.07612901772595
36241,152623.6003,-1033.477876,33.486057441924906,126.48816869294399
36242,155730.1838,1446.522961,33.50854948797149,126.52147134002448
36243,341923.3594,190170.2232,35.200740523976926,128.5563344209526
36244,354865.7188,184786.3344,35.15032289309773,128.6973875195063
36245,244390.648,378937.065,36.9109213630932,127.49602401530697
36246,339547.2996,524978.2055,38.21697041582693,128.59132501905708
36247,231664.303,416310.1903,37.24818243263276,127.35479285916057
36248,177267.4754,443484.406,37.49328157156805,126.74084267547671
36249,367242.4298,474136.2372,37.754460674130776,128.89559018358403
36250,231618.777,317417.2824,36.35707141721765,127.35018272048026
36251,342364.8894,188226.7791,35.183167368445964,128.5608458206118
36252,349330.8377,194188.5171,35.235870893830125,128.63837286987473
36253,212342.482,369975.7636,36.831133092290465,127.13625975529514
36254,411964.5378,280048.625,35.997798562180726,129.34851203507503
36255,169021.5827,448018.5395,37.53389295460147,126.64740940592893
36256,167184.6262,447876.285,37.53254764411463,126.62663289768477
36257,393143.3526,191263.089,35.20204616660793,129.118723909708
36258,409257.195,229733.48,35.5452817807155,129.30538220623288
36259,207549.5833,470520.4799,37.737122110677475,127.08354500273205
36260,196064.0472,412717.5233,37.21633814199718,126.95355724570048
36261,345334.0066,262916.9507,35.855661869495755,128.60679996275
36262,153406.8136,-1116.334712,33.48534484183434,126.49659995316897
36263,338708.7817,523273.0687,38.201744380713045,128.58142107581156
36264,182311.9951,437541.4757,37.43984655992422,126.79802807482704
36265,229086.1971,449498.4436,37.547292348632446,127.32703732199008
36266,214961.6395,259302.778,35.83373995182015,127.1635040245081
36267,209388.8073,257504.2319,35.817599320795956,127.10180483909843
36268,211352.5052,253793.4892,35.78413541817941,127.12348161536302
36269,215501.4472,455632.0217,37.60288230433802,127.17344242728441
36270,303357.1627,186273.4196,35.17033075062526,128.13245073493033
36271,171165.5618,351141.269,36.66105398512158,126.6753951365585
36272,267259.0845,394210.5995,37.04718460779695,127.75397942633255
36273,231556.7203,318197.2334,36.36410202544143,127.3495228932381
36274,341619.4636,261959.8885,35.84758284500832,128.56552326035742
36275,261444.7697,288915.4619,36.098793502460765,127.68023394002454
36276,414118.2792,235111.4103,35.59267443359152,129.36036641643832
36277,348060.9977,155313.6047,34.885793331535595,128.6174975485851
36278,300444.5543,183462.9828,35.14529844925981,128.10014340982104
36279,201522.56,445851.288,37.51488720775999,127.01512022842884
36280,202245.3779,442987.987,37.48908748767343,127.0232876190648
36281,391662.2263,189013.487,35.18206668661837,129.10194772456947
36282,264419.7978,331696.293,36.48410466253496,127.71679271036456
36283,264700.881,140292.0184,34.759122295041216,127.70460119956921
36284,154689.9435,443714.1828,37.494518919328506,126.48553229573582
36285,170309.6602,440927.7482,37.47004858437403,126.66226913324185
36286,219173.5208,363367.5569,36.77147326877487,127.21266716325725
36287,214705.9364,439702.2993,37.45937005924236,127.16411637107801
36288,212646.9531,419429.5145,37.27673926282987,127.14049992552216
36289,209837.0407,416943.749,37.25437542301004,127.10878451312854
36290,187837.7709,180483.3752,35.12337472971958,126.8644903153179
36291,300286.8053,183832.1378,35.14864095944236,128.0984574033822
36292,373107.416,194011.8465,35.23046000242119,128.8994111202941
36293,185039.7021,411999.5115,37.20975621625917,126.82936741494281
36294,210433.3067,407570.5863,37.16991293087156,127.11537544080998
36295,179892.5496,472663.8231,37.75624108033116,126.76972166522117
36296,180197.1518,478924.1492,37.81265002086574,126.77300679772472
36297,185908.2495,448162.1623,37.53560061120555,126.83846073091524
36298,345355.5562,151276.9625,34.84981157125308,128.5872142309048
36299,212325.3959,441898.4922,37.479192390198406,127.13724633820887
36300,192747.4193,447054.9883,37.52570464126737,126.91585165209973
36301,195443.0916,455228.5159,37.59936464066182,126.94629561565452
36302,345410.361,265515.4961,35.879060632967054,128.60811832996208
36303,281581.4031,425332.7451,37.3264395731182,127.9183571559559
36304,263538.5552,158621.172,34.92440244607596,127.69329356945724
36305,268179.4593,139706.4444,34.75361808309172,127.74254501219542
36306,188339.5052,187036.8215,35.182450376101514,126.86990176939504
36307,213612.0902,259722.9701,35.83754649906486,127.14857482392894
36308,393500.3064,231040.4286,35.560251075740574,129.13205591714433
36309,173473.8323,438272.1026,37.44621780701878,126.698133277465
36310,239500.5988,410727.4551,37.197582605857036,127.44281937758784
36311,150772.5644,363758.2368,36.773905266790855,126.44649555789363
36312,204844.8071,394611.7394,37.053191497424706,127.05236920107411
36313,194135.526,386835.5695,36.983116070371146,126.93203415456179
36314,191876.4565,443886.5278,37.49714962912664,126.90603395023375
36315,199334.4255,448047.5934,37.53467667119228,126.99036780360112
36316,391904.6327,191500.7998,35.204424650922995,129.10518569781402
36317,199324.3988,417708.3186,37.26131542358482,126.99028469688685
36318,204026.9044,419352.875,37.27612530002188,127.04330520690134
36319,397161.2113,186839.6297,35.16142345870629,129.16175784876518
36320,195850.1186,442105.9728,37.48113349841863,126.95098003490969
36321,366944.6113,177901.0427,35.08636282294848,128.82849319582107
36322,352030.0923,195395.3059,35.24633828419581,128.668236959531
36323,221178.8804,460657.1282,37.64804435394971,127.23788068634524
36324,231307.4272,459540.5418,37.63769580401712,127.35260057229165
36325,143736.2366,-26798.51669,33.253337237908454,126.39415466453485
36326,198797.14,451887.5121,37.56927340143005,126.98428227035095
36327,188396.1278,441481.4993,37.475442959341194,126.86671505015838
36328,174304.6836,438617.2427,37.44935099888749,126.70751036389485
36329,208707.899,454512.3444,37.5928830812847,127.09649635825696
36330,195087.0209,448799.0062,37.54143370631268,126.94230714653966
36331,339045.0702,257803.9866,35.81050930565101,128.53631354067826
36332,209754.9294,445771.3457,37.51411722780693,127.10823637401792
36333,296734.1757,159693.2544,34.93144460331846,128.0566687180466
36334,264240.4252,488859.3211,37.90011498726263,127.72829128710906
36335,208481.7961,455288.1731,37.5998752586132,127.09394513435385
36336,207570.3868,445196.5563,37.50895874196194,127.08352117881334
36337,411209.2705,228801.909,35.53647892608321,129.32664925743936
36338,211962.5026,255025.4202,35.79523108668567,127.13024697175537
36339,191320.0085,183227.7252,35.1481473359871,126.90266400852012
36340,234062.8844,317691.6648,36.35946080290187,127.3774246753293
36341,201775.239,417501.5542,37.2594511240262,127.0179127590461
36342,199386.8193,420183.739,37.28361984274506,126.99098611767145
36343,359328.8479,261597.6234,35.84160403906781,128.76140064246601
36344,180983.8324,468442.7358,37.71823435170535,126.78221591446635
36345,174604.9576,440180.5035,37.46344419406288,126.71084982941976
36346,301052.0488,186305.2136,35.1708514470889,128.10715608308683
36347,356191.392,260554.406,35.83271059152723,128.72648504145457
36348,209001.9407,410566.0641,37.19691834590158,127.09929482201392
36349,328743.7,291936.4316,36.11943031250369,128.42790379591594
36350,238269.8722,314175.6262,36.32761820258296,127.42412382061843
36351,354999.7844,259850.2091,35.82655567895904,128.71316632630982
36352,182736.2833,426898.7288,37.34396237984452,126.80307165807315
36353,186510.8672,427204.2219,37.34677766903524,126.84566369644102
36354,193694.9917,449568.978,37.54836252178378,126.92654949460758
36355,195078.2647,427439.4336,37.348982473085634,126.94235237883163
36356,210581.4089,458636.2421,37.63001906802561,127.11776915517866
36357,176460.0733,438022.3771,37.444048761526254,126.73188769038974
36358,387548.9903,184811.0743,35.1449881401742,129.0558658387263
36359,195632.203,269986.2851,35.930127723541226,126.94951264181812
36360,352452.6765,195504.9019,35.2472615643969,128.67289833376785
36361,191092.8152,447352.0145,37.52836622586387,126.89712993190538
36362,326734.3274,286313.2346,36.06903276998325,128.40468834807646
36363,374656.7777,272250.0418,35.934945920898684,128.93330408603697
36364,217194.5929,449246.3915,37.54531895429045,127.19246705490681
36365,172892.895,438916.6858,37.45200858784677,126.69154459495662
36366,177692.445,435885.5021,37.424826124237,126.74587864119282
36367,175795.3805,273829.0986,35.96446910889791,126.72958280928647
36368,390122.0325,188785.3538,35.18030415218394,129.084997267761
36369,225774.4542,123267.7059,34.607385598630685,127.27892701182994
36370,359693.2088,261564.6334,35.84124764398636,128.76542516087983
36371,201042.2093,416693.8261,37.25217425931766,127.00964839329322
36372,189124.4412,449608.3003,37.54867391549483,126.87482786394659
36373,266309.189,487393.6242,37.88676296503905,127.75167623862781
36374,176701.8044,469515.299,37.72779851430208,126.73361536686943
36375,176351.7997,479623.4362,37.818858447230504,126.7293150463727
36376,209652.7872,411657.324,37.20674461010168,127.10663963401184
36377,197582.895,365160.8727,36.787822328789424,126.97082553392757
36378,207135.5244,363779.4417,36.77535099219674,127.0778340934624
36379,184942.7684,456951.0453,37.614771644288396,126.8273558373543
36380,188712.2794,459086.767,37.6340682507484,126.87001689741865
36381,308092.5156,405610.7179,37.14607383707596,128.2145624738697
36382,212477.2159,420342.0574,37.284963824017986,127.13860130429839
36383,204119.7008,452679.7492,37.576403305700346,127.04453449393903
36384,211329.3616,440216.3112,37.46404859776923,127.1259597564054
36385,193906.1379,445340.6149,37.5102666764715,126.92897429144331
36386,203021.7307,440569.771,37.46729715553916,127.03205630690832
36387,228360.1793,318325.2989,36.36535539562119,127.31391129405911
36388,412507.4697,284427.9881,36.03711496830655,129.35570290791014
36389,205484.9844,481946.7761,37.84008230834841,127.06020782789601
36390,207044.1179,477551.9921,37.800476971294785,127.0778781531205
36391,171600.2008,438113.6698,37.44473461486416,126.67696623103875
36392,386123.8159,181851.6507,35.118594526907586,129.03957093151567
36393,204923.2811,454661.9904,37.59425911855649,127.05364449346257
36394,265349.0402,163002.8,34.96377988639761,127.7134490534023
36395,176034.146,429060.8607,37.363294238679785,126.72736578109843
36396,238890.8192,422306.7112,37.30193852113295,127.43655462428187
36397,412688.1821,241890.4664,35.654029753299035,129.34638418971872
36398,410892.0859,228225.2528,35.53135326166029,129.3230047706905
36399,230715.3578,316296.6292,36.34700174867284,127.34007353024492
36400,212411.8619,370701.3715,36.83767062877596,127.13704925978172
36401,358468.9417,258687.9933,35.81553240023632,128.75131043588706
36402,358298.4539,261053.7956,35.836871796254286,128.74989309781554
36403,211502.9486,449333.6327,37.54619314232357,127.12806362139854
36404,195798.7873,425169.4511,37.328532992417124,126.95049737472661
36405,176220.4425,453036.3849,37.57931686117553,126.72869308997181
36406,365070.9343,475116.3692,37.76368046395767,128.87118498327905
36407,325687.193,276515.388,35.980894167134736,128.39151319505297
36408,255724.6814,404088.8256,37.136942773921874,127.6250581787901
36409,145625.7913,356954.7145,36.7123197322061,126.38933273851823
36410,188731.0328,449747.0218,37.54991902963424,126.87037383786932
36411,179700.5236,444362.1188,37.501246517362404,126.76833071376225
36412,216159.6091,426953.9481,37.344482076360755,127.18026933893744
36413,202401.066,451809.191,37.568565646970384,127.02507606557833
36414,338275.7746,257849.8916,35.81103143522242,128.5278126801588
36415,331765.4395,245300.9703,35.698863615715936,128.45374275927003
36416,188145.9167,441940.5696,37.479575989793105,126.863878953297
36417,350909.8425,153226.1176,34.8665657028505,128.648272636352
36418,385875.6225,451332.5598,37.54555241290092,129.10109767557367
36419,221789.5623,461981.0885,37.659958561311015,127.24483980968363
36420,378948.2127,180472.4478,35.10746977092471,128.9606033485663
36421,172790.6454,460356.3809,37.64517253771164,126.68959260625802
